genome_ID,CRISPR_Cas,AMR
GCA_010120755.1_ASM1012075v1,0,8
GCA_001720945.1_ASM172094v1,0,21
GCA_009697285.1_ASM969728v1,0,13
GCA_900639535.1_E8202_hybrid_assembly,0,11
GCA_002007625.1_ASM200762v1,0,18
GCA_900639715.1_E8414_hybrid_assembly,0,14
GCA_900639485.1_E7240_hybrid_assembly,0,25
GCA_002025045.1_ASM202504v1,0,20
GCA_016415405.1_ASM1641540v1,0,17
GCA_001518735.1_ASM151873v1,0,14
GCA_016415285.1_ASM1641528v1,0,16
GCA_001895905.1_ASM189590v1,0,21
GCA_001886635.1_ASM188663v1,0,9
GCA_900639465.1_E7429_hybrid_assembly,0,17
GCA_900639545.1_E7933_hybrid_assembly,0,19
GCA_900639615.1_E8328_hybrid_assembly,0,7
GCA_900639595.1_E8377_hybrid_assembly,0,18
GCA_900639625.1_E8284_hybrid_assembly,0,17
GCA_016406465.1_ASM1640646v1,0,18
GCA_900639395.1_E6975_hybrid_assembly,0,19
GCA_016415025.1_ASM1641502v1,0,14
GCA_016406545.1_ASM1640654v1,0,17
GCA_005886715.1_ASM588671v1,0,16
GCA_005886735.1_ASM588673v1,0,17
GCA_003020765.1_ASM302076v1,0,19
GCA_016406365.1_ASM1640636v1,0,17
GCA_016406525.1_ASM1640652v1,0,17
GCA_002025065.1_ASM202506v1,0,21
GCA_014490015.1_ASM1449001v1,0,16
GCA_016406345.1_ASM1640634v1,0,15
GCA_008728475.1_ASM872847v1,0,15
GCA_900639605.1_E8290_hybrid_assembly,0,18
GCA_016406505.1_ASM1640650v1,0,18
GCA_900639505.1_E7356_hybrid_assembly,0,17
GCA_016415505.1_ASM1641550v1,0,18
GCA_900092475.1_Ef_aus00233,0,15
GCA_016406565.1_ASM1640656v1,0,17
GCA_008728455.1_ASM872845v1,0,16
GCA_003020685.1_ASM302068v1,0,16
GCA_003071445.1_ASM307144v1,0,15
GCA_016406585.1_ASM1640658v1,0,14
GCA_900639495.1_E7471_hybrid_assembly,0,17
GCA_003071425.1_ASM307142v1,0,15
GCA_016415105.1_ASM1641510v1,0,17
GCA_015325925.1_ASM1532592v1,0,16
GCA_016406385.1_ASM1640638v1,0,18
GCA_016415325.1_ASM1641532v1,0,17
GCA_003957785.1_ASM395778v1,0,25
GCA_016406405.1_ASM1640640v1,0,17
GCA_016415425.1_ASM1641542v1,0,17
GCA_015999605.1_ASM1599960v1,0,17
GCA_016415465.1_ASM1641546v1,0,17
GCA_016406425.1_ASM1640642v1,0,17
GCA_015999425.1_ASM1599942v1,0,14
GCA_002848745.1_ASM284874v1,0,7
GCA_002848705.1_ASM284870v1,0,7
GCA_012933195.2_ASM1293319v2,0,17
GCA_002848645.1_ASM284864v1,0,18
GCA_002848665.1_ASM284866v1,0,18
GCA_002777275.1_ASM277727v1,0,19
GCA_002761255.1_ASM276125v1,0,19
GCA_002761275.1_ASM276127v1,0,19
GCA_002848685.1_ASM284868v1,0,18
GCA_002848725.1_ASM284872v1,0,18
GCA_900639575.1_E8014_hybrid_assembly,0,16
GCA_002848625.1_ASM284862v1,0,7
GCA_003020745.1_ASM302074v1,0,16
GCA_016126675.1_ASM1612667v1,0,16
GCA_016415485.1_ASM1641548v1,0,18
GCA_016406445.1_ASM1640644v1,0,18
GCA_002973755.2_ASM297375v2,0,22
GCA_003020725.1_ASM302072v1,0,24
GCA_007917315.2_ASM791731v2,0,15
GCA_007917035.3_ASM791703v3,0,15
GCA_001721065.1_ASM172106v1,0,18
GCA_015999405.1_ASM1599940v1,0,17
GCA_016406605.1_ASM1640660v1,0,17
GCA_016415445.1_ASM1641544v1,0,19
GCA_900639565.1_E8195_hybrid_assembly,0,9
GCA_900639445.1_E7199_hybrid_assembly,0,18
GCA_016415365.1_ASM1641536v1,0,16
GCA_016415385.1_ASM1641538v1,0,16
GCA_005886655.1_ASM588665v1,0,16
GCA_012933075.2_ASM1293307v2,0,13
GCA_005886545.1_ASM588654v1,0,16
GCA_001721905.1_ASM172190v1,0,17
GCA_002880635.1_ASM288063v1,0,18
GCA_016415345.1_ASM1641534v1,0,13
GCA_012933165.2_ASM1293316v2,0,13
GCA_001953235.1_ASM195323v1,0,18
GCA_900639355.1_E7025_hybrid_assembly,0,19
GCA_005576735.1_ASM557673v1,0,9
GCA_002024245.1_ASM202424v1,0,19
GCA_900639365.1_E7171_hybrid_assembly,0,19
GCA_016415565.1_ASM1641556v1,0,18
GCA_009938285.1_ASM993828v1,0,17
GCA_001953255.1_ASM195325v1,0,18
GCA_016415545.1_ASM1641554v1,0,14
GCA_012933295.2_ASM1293329v2,0,18
GCA_015476295.1_ASM1547629v1,0,11
GCA_009734005.2_ASM973400v2,0,8
GCA_012933055.2_ASM1293305v2,0,17
GCA_014874615.1_ASM1487461v1,0,17
GCA_900639515.1_E7654_hybrid_assembly,0,18
GCA_001635875.1_ASM163587v1,0,17
GCA_012933265.2_ASM1293326v2,0,18
GCA_012933345.2_ASM1293334v2,0,20
GCA_002848385.1_ASM284838v1,0,16
GCA_900044005.1_ASM90004400v1,0,8
GCA_006575625.1_ASM657562v1,0,8
GCA_001750885.1_ASM175088v1,0,10
GCA_016406485.1_ASM1640648v1,0,25
GCA_900639525.1_E7663_hybrid_assembly,0,18
GCA_900638825.1_E4438_hybrid_assembly,0,4
GCA_002442955.1_ASM244295v1,0,13
GCA_002334625.1_ASM233462v1,0,10
GCA_009938075.1_ASM993807v1,0,8
GCA_003020705.1_ASM302070v1,0,17
GCA_012933245.2_ASM1293324v2,0,13
GCA_900638805.1_E4402_hybrid_assembly,0,4
GCA_900639415.1_E6988_hybrid_assembly,0,17
GCA_003667965.1_ASM366796v1,0,3
GCA_015377765.1_ASM1537776v1,0,3
GCA_006007925.1_ASM600792v1,0,12
GCA_012932975.2_ASM1293297v2,0,17
GCA_900639335.1_E7067_hybrid_assembly,0,16
GCA_012932985.2_ASM1293298v2,0,17
GCA_900639345.1_E6055_hybrid_assembly,0,16
GCA_012933285.2_ASM1293328v2,0,20
GCA_005952885.1_ASM595288v1,0,23
GCA_900639455.1_E7237_hybrid_assembly,0,15
GCA_900639405.1_E4457_hybrid_assembly,0,12
GCA_000174395.2_ASM17439v2,0,12
GCA_900639725.1_E8423_hybrid_assembly,0,18
GCA_004103475.1_ASM410347v1,1,3
GCA_000737555.1_ASM73755v1,0,3
GCA_900635415.1_E6043_hybrid_assembly,0,7
GCA_001412695.1_ASM141269v1,0,10
GCA_013201055.1_ASM1320105v1,0,3
GCA_011745645.1_ASM1174564v1,0,3
GCA_003269465.1_ASM326946v1,1,3
GCA_900639555.1_E8172_hybrid_assembly,0,15
GCA_900639425.1_E7098_hybrid_assembly,0,18
GCA_900638785.1_E1774_hybrid_assembly,0,15
GCA_900639385.1_E7040_hybrid_assembly,0,16
GCA_006337045.1_ASM633704v1,0,4
GCA_006280355.1_ASM628035v1,0,11
GCA_006351785.1_ASM635178v1,0,3
GCA_900639585.1_E7948_hybrid_assembly,0,17
GCA_900639745.1_E4456_hybrid_assembly,0,17
GCA_900639655.1_E8691_hybrid_assembly,0,8
GCA_000336405.1_ASM33640v1,0,3
GCA_012045365.1_ASM1204536v1,0,3
GCA_012045505.1_ASM1204550v1,0,3
GCA_002831505.1_ASM283150v1,0,19
GCA_004015145.1_ASM401514v1,0,3
GCA_009036045.1_ASM903604v1,0,13
GCA_006337145.1_ASM633714v1,0,3
GCA_900066025.1_Enterococcus_faecium_E1002_isolate,0,4
GCA_008000855.1_ASM800085v1,0,3
GCA_001587115.1_ASM158711v1,0,9
GCA_005166365.1_ASM516636v1,0,3
GCA_004332055.1_ASM433205v1,0,10
GCA_003574925.1_ASM357492v1,0,2
GCA_900639635.1_E8927_hybrid_assembly,0,14
GCA_004101385.1_ASM410138v1,1,3
GCA_008330605.1_ASM833060v1,0,3
GCA_001298485.1_ASM129848v1,0,3
GCA_002983785.1_ASM298378v1,0,4
GCA_900683475.1_42042_G02,0,3
GCA_006741355.1_ASM674135v1,0,4
GCA_015767695.1_ASM1576769v1,0,3
GCA_900638765.1_E2079_hybrid_assembly,0,4
GCA_900635365.1_E1334_hybrid_assembly,0,5
GCA_002850515.1_ASM285051v1,0,3
GCA_006351845.1_ASM635184v1,0,19
GCA_900634805.1_E0139_hybrid_assembly,0,13
GCA_900637035.1_46582_D01,0,3
GCA_900638815.1_E0595_hybrid_assembly,0,12
GCA_900639705.1_E9101_hybrid_assembly,0,4
GCA_900638775.1_E4227_hybrid_assembly,0,11
GCA_900640265.1_E4239_hybrid_assembly,0,11
GCA_000444405.1_ASM44440v1,0,17
GCA_000250945.1_ASM25094v1,0,15
GCA_900094185.1_Ef_DMG1500501,0,15
GCA_015356095.1_ASM1535609v1,0,18
GCA_001594345.1_ASM159434v1,0,15
GCA_005517315.1_ASM551731v1,0,20
GCA_002761555.1_ASM276155v1,0,14
GCA_003711605.1_ASM371160v1,0,3
GCA_900638795.1_E4413_hybrid_assembly,0,8
GCA_000148025.1_ASM14802v1,0,0
GCA_000147235.1_ASM14723v1,0,0
GCA_000148145.1_ASM14814v1,0,0
GCA_000147315.1_ASM14731v1,0,0
GCA_000148285.1_ASM14828v1,0,0
GCA_000148325.1_ASM14832v1,0,0
GCA_900447735.1_43941_G01,0,3
GCA_001544255.1_ASM154425v1,0,0
GCA_015356315.1_ASM1535631v1,0,11
GCA_015356265.1_ASM1535626v1,0,11
GCA_015356325.1_ASM1535632v1,0,11
GCA_009184265.1_ASM918426v1,0,19
GCA_012952285.1_ASM1295228v1,0,19
GCA_009184325.1_ASM918432v1,0,15
GCA_002263115.1_ASM226311v1,0,9
GCA_009184155.1_ASM918415v1,0,13
GCA_002891275.1_ASM289127v1,0,23
GCA_003268245.1_ASM326824v1,0,17
GCA_009184235.1_ASM918423v1,0,17
GCA_002206235.2_ASM220623v2,0,17
GCA_009183965.1_ASM918396v1,0,20
GCA_016484345.1_ASM1648434v1,0,17
GCA_009183885.1_ASM918388v1,0,19
GCA_016484285.1_ASM1648428v1,0,18
GCA_001471295.2_ASM147129v2,0,20
GCA_016405125.1_ASM1640512v1,0,18
GCA_016405075.1_ASM1640507v1,0,15
GCA_009183955.1_ASM918395v1,0,19
GCA_009184035.1_ASM918403v1,0,17
GCA_016484185.1_ASM1648418v1,0,17
GCA_009183945.1_ASM918394v1,0,17
GCA_016405085.1_ASM1640508v1,0,17
GCA_009183895.1_ASM918389v1,0,12
GCA_009184255.1_ASM918425v1,0,16
GCA_009184165.1_ASM918416v1,0,19
GCA_016405065.1_ASM1640506v1,0,16
GCA_016405035.1_ASM1640503v1,0,17
GCA_015356225.1_ASM1535622v1,0,31
GCA_009184075.1_ASM918407v1,0,18
GCA_016484425.1_ASM1648442v1,0,20
GCA_016484505.1_ASM1648450v1,0,20
GCA_003268205.1_ASM326820v1,0,18
GCA_902386195.1_UHGG_MGYG-HGUT-02353,0,18
GCA_009183865.1_ASM918386v1,0,15
GCA_002554355.1_ASM255435v1,0,3
GCA_009184205.1_ASM918420v1,0,17
GCA_016404975.1_ASM1640497v1,0,19
GCA_009184015.1_ASM918401v1,0,15
GCA_009184225.1_ASM918422v1,0,15
GCA_900683525.1_42206_G01,0,3
GCA_008974665.2_ASM897466v2,0,22
GCA_009184285.1_ASM918428v1,0,15
GCA_009184345.1_ASM918434v1,0,15
GCA_009184105.1_ASM918410v1,0,15
GCA_900448035.1_42912_B02,0,14
GCA_009184115.1_ASM918411v1,0,18
GCA_016405025.1_ASM1640502v1,0,16
GCA_009184005.1_ASM918400v1,0,14
GCA_016484315.1_ASM1648431v1,0,17
GCA_002263195.1_ASM226319v1,0,21
GCA_016484305.1_ASM1648430v1,0,18
GCA_009184145.1_ASM918414v1,0,15
GCA_900448025.1_43116_C01,0,12
GCA_003268235.1_ASM326823v1,0,25
GCA_002891175.1_ASM289117v1,0,9
GCA_002263205.1_ASM226320v1,1,6
GCA_009184055.1_ASM918405v1,0,20
GCA_003268195.1_ASM326819v1,0,20
GCA_002263125.1_ASM226312v1,1,6
GCA_002263175.1_ASM226317v1,0,6
GCA_002006005.1_ASM200600v1,0,4
GCA_900683575.1_42731_B02,0,5
GCA_002005995.1_ASM200599v1,0,6
GCA_900447945.1_41559_F01,0,3
GCA_002557625.1_ASM255762v1,0,7
GCA_900683465.1_35891_B01,0,3
GCA_001544055.1_ASM154405v1,0,24
GCA_900683555.1_42731_A02,0,4
GCA_901482465.1_44087_D01,0,3
GCA_001582105.1_ASM158210v1,0,0
GCA_003583905.1_ASM358390v1,1,0
GCA_002973675.1_ASM297367v1,0,19
GCA_900639475.1_E7207_hybrid_assembly,0,18
GCA_900447785.1_59123_E01,0,3
GCA_002119065.1_ASM211906v1,0,14
GCA_002973715.1_ASM297371v1,0,16
GCA_003320415.1_ASM332041v1,0,5
GCA_013620665.1_ASM1362066v1,0,3
GCA_000407345.1_Ente_faec_Efm_NY2-3_V2,0,0
GCA_001953715.1_ASM195371v1,0,18
GCA_002973795.1_ASM297379v1,0,18
GCA_003320595.1_ASM332059v1,0,7
GCA_003320815.1_ASM332081v1,0,3
GCA_000160315.2_EFCM_C68_V3,0,0
GCA_003320585.1_ASM332058v1,0,3
GCA_003320575.1_ASM332057v1,0,5
GCA_002909305.1_ASM290930v1,0,5
GCA_000407385.1_Ente_faec_ATCC8459_V2,0,0
GCA_003320775.1_ASM332077v1,0,13
GCA_000407625.1_Ente_faec_Efm_NY2-1_V2,0,0
GCA_003320485.1_ASM332048v1,0,6
GCA_000321945.1_Ente_faec_E1622_V1,0,0
GCA_003320215.1_ASM332021v1,0,4
GCA_000321705.1_Ente_faec_E1258_V1,0,0
GCA_002119055.1_ASM211905v1,0,15
GCA_003320165.1_ASM332016v1,0,3
GCA_000322305.1_Ente_faec_E3548_V1,0,0
GCA_002140315.1_ASM214031v1,0,4
GCA_003320665.1_ASM332066v1,0,13
GCA_000321865.1_Ente_faec_E1590_V1,0,0
GCA_902385775.1_UHGG_MGYG-HGUT-02320,0,8
GCA_003320455.1_ASM332045v1,0,5
GCA_000393435.1_Ente_faec_VAN_327_V1,0,0
GCA_000322265.1_Ente_faec_E3083_V1,1,0
GCA_003320195.1_ASM332019v1,0,5
GCA_000321985.1_Ente_faec_E1626_V1,0,0
GCA_000396805.1_Ente_faec_HM1073_V1,0,0
GCA_003320505.1_ASM332050v1,0,8
GCA_002141355.1_ASM214135v1,0,3
GCA_003320795.1_ASM332079v1,0,5
GCA_002077915.1_ASM207791v1,0,4
GCA_003320755.1_ASM332075v1,0,13
GCA_000321645.1_Ente_faec_E1050_V1,0,0
GCA_902161725.1_25426_7_306,0,3
GCA_003796625.1_ASM379662v1,0,5
GCA_004368135.1_ASM436813v1,0,16
GCA_003319975.1_ASM331997v1,0,3
GCA_902163095.1_25964_2_84,0,3
GCA_902161635.1_25426_7_296,0,3
GCA_902164045.1_25964_2_196,0,3
GCA_902161175.1_25426_7_245,0,3
GCA_902161035.1_25426_7_246,0,3
GCA_902161615.1_25426_7_295,0,3
GCA_002140295.1_ASM214029v1,0,4
GCA_000395745.1_Ente_faec_VAN_332_V1,0,0
GCA_003320715.1_ASM332071v1,0,5
GCA_902159475.1_25426_7_67,0,5
GCA_902159355.1_25426_7_65,0,5
GCA_003320855.1_ASM332085v1,0,3
GCA_000395725.1_Ente_faec_VAN_222_V1,0,0
GCA_000322085.1_Ente_faec_E1861_V1,0,0
GCA_902163145.1_25964_2_94,0,3
GCA_003320135.1_ASM332013v1,0,8
GCA_000407325.1_Ente_faec_Efm_NY2-2_V2,0,0
GCA_003320405.1_ASM332040v1,0,9
GCA_000395805.1_Ente_faec_VAN_345_V1,0,0
GCA_000321965.1_Ente_faec_E1623_V1,0,0
GCA_003320355.1_ASM332035v1,0,7
GCA_003320235.1_ASM332023v1,0,9
GCA_003320695.1_ASM332069v1,0,3
GCA_000315405.1_Ente_dura_FB129-CNAB4_V1,0,0
GCA_000478305.1_Ente_faec_H17494_V1,0,0
GCA_014853295.1_ASM1485329v1,0,3
GCA_002140375.1_ASM214037v1,0,5
GCA_003320805.1_ASM332080v1,0,6
GCA_003320475.1_ASM332047v1,0,3
GCA_014853505.1_ASM1485350v1,0,4
GCA_003320635.1_ASM332063v1,0,10
GCA_003797285.1_ASM379728v1,0,4
GCA_003320155.1_ASM332015v1,0,8
GCA_002140805.1_ASM214080v1,0,4
GCA_000390485.1_Ente_faec_E2966_V1,0,0
GCA_902161735.1_25426_7_309,0,3
GCA_902165445.1_25964_2_334,0,3
GCA_902161055.1_25426_7_244,0,3
GCA_003320495.1_ASM332049v1,0,3
GCA_009735205.1_ASM973520v1,0,5
GCA_002140435.1_ASM214043v1,0,3
GCA_000392165.1_Ente_faec_H17243_V1,0,0
GCA_000392025.1_Ente_faec_9830091-5_V1,0,0
GCA_002140515.1_ASM214051v1,0,3
GCA_002141135.1_ASM214113v1,0,3
GCA_000391965.1_Ente_faec_9730357-1_V1,0,0
GCA_000951815.1_ASM95181v1,0,12
GCA_902165995.1_26009_2_18,0,3
GCA_002174355.1_ASM217435v1,0,4
GCA_002141335.1_ASM214133v1,0,4
GCA_000391825.1_Ente_faec_7330446-2_V1,0,0
GCA_000322005.1_Ente_faec_E1627_V1,0,0
GCA_001280775.1_ASM128077v1,0,3
GCA_000321765.1_Ente_faec_E1573_V1,0,0
GCA_000391945.1_Ente_faec_9730219-1_V1,0,0
GCA_000392045.1_Ente_faec_9830512-2_V1,0,0
GCA_000395785.1_Ente_faec_VAN_342_V1,0,0
GCA_000321845.1_Ente_faec_E1578_V1,0,0
GCA_003320055.1_ASM332005v1,0,7
GCA_000392085.1_Ente_faec_9930238-2_V1,0,0
GCA_003320655.1_ASM332065v1,0,6
GCA_000321565.1_Ente_faec_E0679_V1,0,0
GCA_000321545.1_Ente_faec_E0333_V1,0,0
GCA_000934365.1_ASM93436v1,0,16
GCA_002631295.1_ASM263129v1,0,3
GCA_900143335.1_Hp_5-10_05,0,3
GCA_900148595.1_Hp_5-10_05,0,3
GCA_003320365.1_ASM332036v1,0,8
GCA_003320255.1_ASM332025v1,0,9
GCA_000393735.1_Ente_faec_UAA1280_V1,0,0
GCA_008365415.1_ASM836541v1,0,3
GCA_001696305.1_UCN72.1,1,9
GCA_002141175.1_ASM214117v1,0,3
GCA_000395425.1_Ente_faec_S658-3_V1,0,0
GCA_000395865.1_Ente_faec_VRE_13_V1,0,0
GCA_000392145.1_Ente_faec_E8sv3_V1,0,0
GCA_003320315.1_ASM332031v1,0,8
GCA_000322245.1_Ente_faec_E2883_V1,0,0
GCA_003319985.1_ASM331998v1,0,12
GCA_002140735.1_ASM214073v1,0,6
GCA_902160525.1_25426_7_186,0,3
GCA_014852885.1_ASM1485288v1,0,5
GCA_003320245.1_ASM332024v1,0,7
GCA_902162355.1_25426_7_375,0,8
GCA_000391885.1_Ente_faec_7330884-2_V1,0,0
GCA_000392105.1_Ente_faec_9931110-4_V1,0,0
GCA_000395765.1_Ente_faec_VAN_335_V1,0,0
GCA_000394555.1_Ente_faec_EnGen0308_V1,0,0
GCA_000321745.1_Ente_faec_E1552_V1,0,0
GCA_000395605.1_Ente_faec_UAA723_V1,0,0
GCA_000479125.1_Ente_faec_BM4538_V1,0,0
GCA_000396745.1_Ente_faec_HF50203_V1,0,0
GCA_012935525.1_ASM1293552v1,0,9
GCA_000322165.1_Ente_faec_E2071_V1,0,0
GCA_000391865.1_Ente_faec_7330614-1_V1,0,0
GCA_000391925.1_Ente_faec_841V03_V1,0,0
GCA_000392255.1_Ente_faec_KH36syn_V1,0,0
GCA_000321785.1_Ente_faec_E1574_V1,0,0
GCA_000321485.1_Ente_faec_E0120_V1,0,0
GCA_000395705.1_Ente_faec_VAN_219_V1,0,0
GCA_003796865.1_ASM379686v1,1,4
GCA_015668995.1_ASM1566899v1,1,3
GCA_015560445.1_ASM1556044v1,1,4
GCA_000390465.1_Ente_faec_E1293_V1,0,0
GCA_009659825.1_ASM965982v1,0,5
GCA_902159925.1_25426_7_123,0,3
GCA_000392065.1_Ente_faec_9830565-4_V1,0,0
GCA_015208265.1_ASM1520826v1,0,4
GCA_000321625.1_Ente_faec_E1007_V1,0,0
GCA_004300245.1_ASM430024v1,0,3
GCA_902159555.1_25426_7_88,0,3
GCA_000321885.1_Ente_faec_E1604_V1,0,0
GCA_003320395.1_ASM332039v1,0,3
GCA_000394435.1_Ente_faec_UAA407pIP819_pIP820_V1,0,0
GCA_000395645.1_Ente_faec_UAA725_V1,0,0
GCA_002140535.1_ASM214053v1,0,4
GCA_000393415.1_Ente_faec_VAN_476_V1,0,0
GCA_015208255.1_ASM1520825v1,0,4
GCA_002360225.1_ASM236022v1,0,6
GCA_002360255.1_ASM236025v1,0,12
GCA_000396765.1_Ente_faec_HF50204_V1,0,0
GCA_003796505.1_ASM379650v1,0,3
GCA_003796485.1_ASM379648v1,0,7
GCA_003797505.1_ASM379750v1,0,7
GCA_003320115.1_ASM332011v1,0,9
GCA_000322125.1_Ente_faec_E1972_V1,0,0
GCA_000395445.1_Ente_faec_UAA714_V1,0,0
GCA_003795795.1_ASM379579v1,1,3
GCA_009707525.1_ASM970752v1,0,8
GCA_003795905.1_ASM379590v1,0,4
GCA_003796775.1_ASM379677v1,0,4
GCA_000394495.1_Ente_faec_UAA431_V1,0,0
GCA_003796445.1_ASM379644v1,0,7
GCA_003796905.1_ASM379690v1,0,7
GCA_003795885.1_ASM379588v1,0,7
GCA_003796725.1_ASM379672v1,0,7
GCA_003320735.1_ASM332073v1,0,7
GCA_902160955.1_25426_7_225,0,3
GCA_000391805.1_Ente_faec_7330381-1_V1,0,0
GCA_002174445.1_ASM217444v1,0,3
GCA_002141125.1_ASM214112v1,1,3
GCA_016462085.1_ASM1646208v1,0,3
GCA_000321605.1_Ente_faec_E0688_V1,0,0
GCA_000391845.1_Ente_faec_7330519-3_V1,0,0
GCA_000391785.1_Ente_faec_7230532-1_V1,0,0
GCA_009832485.1_ASM983248v1,0,4
GCA_000391905.1_Ente_faec_7430166-3_V1,0,0
GCA_000322405.1_Ente_faec_E2560_V1,0,0
GCA_000395665.1_Ente_faec_UAA825_V1,0,0
GCA_015554935.1_ASM1555493v1,0,3
GCA_001455445.1_ASM145544v1,0,5
GCA_902159325.1_25426_7_58,0,3
GCA_902161395.1_25426_7_272,0,3
GCA_000393755.1_Ente_faec_UAA1433_V1,0,0
GCA_000322045.1_Ente_faec_E1634_V1,0,0
GCA_014853675.1_ASM1485367v1,0,6
GCA_000397005.1_Ente_faec_UAA1019_V1,0,0
GCA_000393855.1_Ente_faec_ATCC8459_V1,0,0
GCA_000479145.1_Ente_faec_NEF1_V1,0,0
GCA_003320065.1_ASM332006v1,0,4
GCA_014854265.1_ASM1485426v1,0,3
GCA_012935455.1_ASM1293545v1,0,13
GCA_000396725.1_Ente_faec_HF50106_V1,0,0
GCA_002140895.1_ASM214089v1,0,4
GCA_000321685.1_Ente_faec_E1185_V1,0,0
GCA_000321725.1_Ente_faec_E1392_V1,0,0
GCA_902161005.1_25426_7_236,0,3
GCA_000394475.1_Ente_faec_UAA430_V1,0,0
GCA_000396685.1_Ente_faec_HF50104_V1,0,0
GCA_000392195.1_Ente_faec_H17575_V1,0,0
GCA_000394415.1_Ente_faec_UAA210_V1,0,0
GCA_000392125.1_Ente_faec_A17_Sv1_V1,0,0
GCA_000395625.1_Ente_faec_UAA724_V1,0,0
GCA_000396785.1_Ente_faec_HF50215_V1,0,0
GCA_902159365.1_25426_7_66,0,5
GCA_014854075.1_ASM1485407v1,0,3
GCA_000395885.1_Ente_faec_VRE_84_V1,0,0
GCA_003320555.1_ASM332055v1,0,3
GCA_902164105.1_25964_2_193,0,3
GCA_000397025.1_Ente_faec_UAA1022_V1,0,0
GCA_000395545.1_Ente_faec_UAA720_V1,0,0
GCA_002141255.1_ASM214125v1,0,3
GCA_000395505.1_Ente_faec_UAA718_V1,0,0
GCA_000395925.1_Ente_faec_UAA910_V1,0,0
GCA_000395485.1_Ente_faec_UAA716_V1,0,0
GCA_002140455.1_ASM214045v1,0,4
GCA_000395465.1_Ente_faec_UAA715_V1,0,0
GCA_000395905.1_Ente_faec_UAA909_V1,0,0
GCA_014852865.1_ASM1485286v1,0,5
GCA_000396705.1_Ente_faec_HF50105_V1,0,0
GCA_009832445.1_ASM983244v1,0,3
GCA_006541175.1_ASM654117v1,0,9
GCA_009707535.1_ASM970753v1,0,8
GCA_014852815.1_ASM1485281v1,0,10
GCA_000395685.1_Ente_faec_UAA944_V1,0,0
GCA_013867835.1_ASM1386783v1,0,3
GCA_000322225.1_Ente_faec_E2620_V1,0,0
GCA_902159305.1_25426_7_59,0,3
GCA_003320275.1_ASM332027v1,0,7
GCA_000321825.1_Ente_faec_E1576_V1,0,0
GCA_014853415.1_ASM1485341v1,0,5
GCA_003320075.1_ASM332007v1,0,8
GCA_000322065.1_Ente_faec_E1731_V1,0,0
GCA_000394595.1_Ente_faec_UAA950_V1,0,0
GCA_000396845.1_Ente_faec_UAA945_V1,0,0
GCA_000321905.1_Ente_faec_E1613_V1,0,0
GCA_000322145.1_Ente_faec_E2039_V1,0,0
GCA_015549905.1_ASM1554990v1,0,3
